Date,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
2012-08-25,Bundesliga,Matchweek 1,Home,L 0–1,Hamburger SV,Nürnberg,Y,,70,0,,0,,,,0,0,,,,,,,0,,
2012-09-01,Bundesliga,Matchweek 2,Away,L 0–2,Hamburger SV,Werder Bremen,Y,,70,0,,0,,,,0,0,,,,,,,0,,
2012-09-16,Bundesliga,Matchweek 3,Away,L 2–3,Hamburger SV,Eint Frankfurt,Y,,90,1,,0,,,,0,0,,,,,,,0,,
2012-09-22,Bundesliga,Matchweek 4,Home,W 3–2,Hamburger SV,Dortmund,Y,,90,2,,0,,,,0,0,,,,,,,0,,
2012-09-26,Bundesliga,Matchweek 5,Away,D 2–2,Hamburger SV,M'Gladbach,Y,,90,0,,0,,,,0,0,,,,,,,0,,
2012-09-29,Bundesliga,Matchweek 6,Home,W 1–0,Hamburger SV,Hannover 96,Y,,88,0,,0,,,,0,0,,,,,,,0,,
2012-10-06,Bundesliga,Matchweek 7,Away,W 1–0,Hamburger SV,Greuther Fürth,Y,,90,1,,0,,,,0,0,,,,,,,0,,
2012-10-21,Bundesliga,Matchweek 8,Home,L 0–1,Hamburger SV,Stuttgart,Y,,85,0,,0,,,,0,0,,,,,,,0,,
2012-10-26,Bundesliga,Matchweek 9,Away,W 2–0,Hamburger SV,Augsburg,Y,,90,1,,0,,,,1,0,,,,,,,0,,
2012-11-03,Bundesliga,Matchweek 10,Home,L 0–3,Hamburger SV,Bayern Munich,Y,,90,0,,0,,,,0,0,,,,,,,0,,
2012-11-10,Bundesliga,Matchweek 11,Away,D 0–0,Hamburger SV,Freiburg,Y,,90,0,,0,,,,0,0,,,,,,,0,,
2012-11-17,Bundesliga,Matchweek 12,Home,W 1–0,Hamburger SV,Mainz 05,Y,,90,1,,0,,,,1,0,,,,,,,0,,
2012-11-23,Bundesliga,Matchweek 13,Away,L 0–2,Hamburger SV,Düsseldorf,Y,,90,0,,0,,,,0,0,,,,,,,0,,
2012-12-02,Bundesliga,Matchweek 15,Away,D 1–1,Hamburger SV,Wolfsburg,N,,37,0,,0,,,,0,0,,,,,,,0,,
2012-12-07,Bundesliga,Matchweek 16,Home,W 2–0,Hamburger SV,Hoffenheim,Y,,90,0,,0,,,,0,0,,,,,,,0,,
2012-12-15,Bundesliga,Matchweek 17,Away,L 0–3,Hamburger SV,Leverkusen,Y,,65,0,,0,,,,0,0,,,,,,,0,,
2013-01-20,Bundesliga,Matchweek 18,Away,D 1–1,Hamburger SV,Nürnberg,Y,,90,0,,0,,,,0,0,,,,,,,0,,
2013-01-27,Bundesliga,Matchweek 19,Home,W 3–2,Hamburger SV,Werder Bremen,Y,,90,1,,0,,,,0,0,,,,,,,0,,
2013-02-02,Bundesliga,Matchweek 20,Home,L 0–2,Hamburger SV,Eint Frankfurt,Y,,90,0,,0,,,,0,0,,,,,,,0,,
2013-02-09,Bundesliga,Matchweek 21,Away,W 4–1,Hamburger SV,Dortmund,Y,,90,2,,0,,,,0,0,,,,,,,0,,
2013-02-16,Bundesliga,Matchweek 22,Home,W 1–0,Hamburger SV,M'Gladbach,Y,,75,0,,0,,,,0,0,,,,,,,0,,
2013-02-23,Bundesliga,Matchweek 23,Away,L 1–5,Hamburger SV,Hannover 96,Y,,90,0,,0,,,,0,0,,,,,,,0,,
2013-03-02,Bundesliga,Matchweek 24,Home,D 1–1,Hamburger SV,Greuther Fürth,Y,,87,0,,0,,,,0,0,,,,,,,0,,
2013-03-10,Bundesliga,Matchweek 25,Away,W 1–0,Hamburger SV,Stuttgart,N,,19,0,,0,,,,0,0,,,,,,,0,,
2013-03-16,Bundesliga,Matchweek 26,Home,L 0–1,Hamburger SV,Augsburg,Y,,90,0,,0,,,,0,0,,,,,,,0,,
2013-03-30,Bundesliga,Matchweek 27,Away,L 2–9,Hamburger SV,Bayern Munich,Y,,57,0,,0,,,,0,0,,,,,,,0,,
2013-04-06,Bundesliga,Matchweek 28,Home,L 0–1,Hamburger SV,Freiburg,Y,,90,0,,0,,,,1,0,,,,,,,0,,
2013-04-13,Bundesliga,Matchweek 29,Away,W 2–1,Hamburger SV,Mainz 05,Y,,90,2,,0,,,,0,0,,,,,,,0,,
2013-04-20,Bundesliga,Matchweek 30,Home,W 2–1,Hamburger SV,Düsseldorf,Y,,80,0,,0,,,,0,0,,,,,,,0,,
2013-04-28,Bundesliga,Matchweek 31,Away,L 1–4,Hamburger SV,Schalke 04,Y,,90,0,,0,,,,0,0,,,,,,,0,,
2013-05-05,Bundesliga,Matchweek 32,Home,D 1–1,Hamburger SV,Wolfsburg,Y,,90,0,,0,,,,1,0,,,,,,,0,,
2013-05-11,Bundesliga,Matchweek 33,Away,W 4–1,Hamburger SV,Hoffenheim,Y,,78,1,,0,,,,0,0,,,,,,,0,,
2013-05-18,Bundesliga,Matchweek 34,Home,L 0–1,Hamburger SV,Leverkusen,Y,,90,0,,0,,,,0,0,,,,,,,0,,
