Date,SonMarketValue,SonTeam
01-08-2010,150000,Hamburg
06-08-2010,500000,Hamburg
23-11-2010,1500000,Hamburg
12-01-2011,3000000,Hamburg
29-01-2011,3000000,Hamburg
15-08-2011,4500000,Hamburg
23-01-2012,4500000,Hamburg
29-06-2012,4500000,Hamburg
26-10-2012,8000000,Hamburg
13-01-2013,8000000,Hamburg
11-03-2013,13000000,Hamburg
30-06-2013,14000000,Hamburg
10-07-2014,14000000,Bayer Leverkusen
04-02-2015,16000000,Bayer Leverkusen
01-07-2015,16000000,Bayer Leverkusen
14-10-2015,25000000,Spurs
09-02-2016,2500000,Spurs
01-08-2016,2500000,Spurs
20-02-2017,2500000,Spurs
28-06-2017,30000000,Spurs
02-01-2018,35000000,Spurs
28-05-2018,50000000,Spurs
19-12-2018,50000000,Spurs
05-03-2019,65000000,Spurs
13-06-2019,80000000,Spurs
10-12-2019,80000000,Spurs
08-04-2020,63000000,Spurs
13-10-2020,75000000,Spurs
17-12-2020,90000000,Spurs
